name,og_p_value,bh_p_value
`\`6.26_586.0796m/z_neg\``,2.3420789492438776e-5,6.324557549631552e-4
`\`6.26_608.1334m/z_neg\``,2.943442452290453e-4,0.004248326315299388
`\`6.26_612.7079m/z_neg\``,0.9161416175660747,0.9565638311256629
`\`6.26_620.1883n_neg\``,8.781064355869811e-5,0.0016947201150219057
`\`6.26_637.1615m/z_neg\``,9.098277505906788e-4,0.009843483757198346
`\`6.26_639.1656m/z_neg\``,3.724155232619494e-4,0.004998129778126804
`\`6.26_658.1366m/z_neg\``,1.4015950383222556e-6,6.851446694630764e-5
`\`6.26_662.1084m/z_neg\``,1.9429197774308612e-6,8.732707214398978e-5
`\`6.26_666.7622m/z_neg\``,0.8253278366344844,0.9101301699227963
`\`6.26_668.7773m/z_neg\``,0.9796066524963272,0.9893569222994877
`\`6.26_674.5881m/z_neg\``,0.4170800787291521,0.6362608854781621
`\`6.26_688.0874m/z_neg\``,0.380445281590442,0.6061958034331321
`\`6.26_697.1275n_neg\``,0.004051326193763481,0.030761600362396863
`\`6.26_718.0820m/z_neg\``,8.173042072619683e-5,0.0016205163840247493
`\`6.26_718.2155n_neg\``,7.061624028434039e-5,0.0014596202505686036
`\`6.26_725.1244n_neg\``,0.0639280692976706,0.19811489129407683
`\`6.26_739.0790n_neg\``,0.20198351867541875,0.4169801555392353
`\`6.26_746.1672n_neg\``,0.031173452855695675,0.12434104453519591
`\`6.26_795.1082m/z_neg\``,0.018045497176515497,0.08601472924635181
`\`6.26_819.0973m/z_neg\``,0.1575919992254479,0.35356570144483235
`\`6.26_824.1773n_neg\``,0.0034604355706024954,0.027457982246830465
`\`6.26_826.1202n_neg\``,0.03293570342229627,0.1292152348090909
`\`6.26_833.0898m/z_neg\``,0.05303515333012653,0.17504998612708594
`\`6.26_845.2196n_neg\``,0.07535907373101526,0.22096309841357673
`\`6.26_847.1361m/z_neg\``,0.18977950208322955,0.40030025998468927
`\`6.26_850.4183m/z_neg\``,3.187833241520506e-4,0.004528263466278785
`\`6.26_896.0918n_neg\``,0.0036267568661317137,0.02837428823888328
`\`6.26_901.1307m/z_neg\``,0.7423460325957529,0.8655103377948743
`\`6.26_904.1585n_neg\``,0.18840180260836234,0.3983981282185673
`\`6.26_929.2843n_neg\``,0.033928642116983924,0.13141707128828303
`\`6.26_933.0780m/z_neg\``,0.206209153368831,0.42217524135194096
`\`6.26_978.0654m/z_neg\``,0.045253441353006275,0.15900435295964482
`\`6.28_102.0906m/z_pos\``,0.9260916191128195,0.9622771090411133
`\`6.28_176.9237m/z_neg\``,0.382827733359982,0.6078229801592697
`\`6.28_250.8351m/z_neg\``,0.005615620282404346,0.039338712375796975
`\`6.28_252.8297m/z_neg\``,0.03342264365640191,0.1306663424208544
`\`6.28_316.9217m/z_pos\``,0.5629262262814065,0.7540132848619225
`\`6.28_572.8114m/z_neg\``,0.08361236034747603,0.2355708781014081
`\`6.28_576.7605m/z_neg\``,0.8599895622588611,0.9293922204616547
`\`6.28_612.0709m/z_neg\``,0.0053592222648995635,0.03789937857236787
`\`6.28_748.7242m/z_neg\``,0.7703010995367151,0.8818154840892508
`\`6.28_780.6965m/z_neg\``,0.9416334378808039,0.9696615285376738
`\`6.29_151.0568m/z_neg\``,0.12471712158692062,0.30471746197285937
`\`6.29_155.9415n_pos\``,0.06250821294613694,0.19525070060647345
`\`6.29_309.8794n_pos\``,0.04968350252664067,0.16841760267375364
`\`6.29_340.1724m/z_pos\``,0.151183176225573,0.346172482219168
`\`6.29_351.1755m/z_pos\``,0.015117611872703354,0.07733644438307821
`\`6.29_465.1717m/z_pos\``,0.0321941245046416,0.12682591282799105
`\`6.29_467.1632m/z_pos\``,0.8812572933989308,0.9418736185593104
`\`6.29_526.1179m/z_neg\``,9.654421681208493e-4,0.010298746810713091
`\`6.29_529.0902m/z_neg\``,0.5136480869073874,0.7190429009236566
`\`6.29_550.1176m/z_neg\``,9.368165604903824e-9,1.0182719532665145e-6
`\`6.29_656.7737m/z_neg\``,0.3657467843277734,0.5935076846724252
`\`6.29_659.7793n_neg\``,0.38030669767897074,0.6061194560580836
`\`6.29_691.2000m/z_neg\``,2.098060974017023e-5,5.734985446119185e-4
`\`6.29_713.1495m/z_neg\``,1.6688311916023747e-4,0.0027459858698184528
`\`6.29_729.1376m/z_neg\``,0.7113418303126299,0.8434081057842149
`\`6.31_165.9429n_pos\``,0.20471145235220065,0.4207957631684124
`\`6.31_180.2011m/z_pos\``,0.038889285302427835,0.1446897464835329
`\`6.31_180.2447m/z_pos\``,0.2814542340812684,0.5099834971975796
`\`6.31_280.1497m/z_pos\``,0.25167183388966163,0.47695046250805606
`\`6.31_480.5541m/z_neg\``,0.033548910331362564,0.13068557409405374
`\`6.31_532.0088m/z_neg\``,0.5710543219789606,0.7601571843158614
`\`6.31_574.1290m/z_neg\``,0.0010400519661313827,0.010968863019184047
`\`6.31_608.8884n_neg\``,0.3822902978469488,0.6074016903157808
`\`6.31_630.8233m/z_pos\``,0.025350505679856264,0.10745084591012494
`\`6.31_650.1607m/z_neg\``,3.5710166127892004e-6,1.4881269628644136e-4
`\`6.31_717.7833m/z_neg\``,0.5593327732153075,0.751320838340439
`\`6.31_72.0807m/z_pos\``,0.8096785196654182,0.9035248035627944
`\`6.32_172.0965m/z_pos\``,0.35799879613044305,0.5871951843462104
`\`6.32_315.0829m/z_neg\``,0.6073127788010122,0.7842267170176118
`\`6.32_372.0978n_neg\``,0.06786451436405223,0.20630442700683513
`\`6.32_440.0625m/z_neg\``,0.24035662562207627,0.46308064493413253
`\`6.32_456.0508m/z_neg\``,0.6588215427121198,0.8134560592636869
`\`6.32_641.8461m/z_neg\``,0.3905194195066479,0.6139241224698291
`\`6.32_674.0696m/z_neg\``,0.004841518372589203,0.03501473924538865
`\`6.32_753.7399m/z_neg\``,0.5622733827126027,0.7537725955371152
`\`6.32_765.2015m/z_neg\``,5.141181965363792e-4,0.00628293715730681
`\`6.34_124.5219m/z_neg\``,0.00155535529364928,0.014987358851178747
`\`6.34_130.0910m/z_pos\``,0.03448211806606582,0.13309898829305059
`\`6.34_229.0855m/z_pos\``,0.8741767918190667,0.9377481939471872
`\`6.34_242.1223m/z_pos\``,0.8752998467294391,0.9386522135383594
`\`6.34_252.1105m/z_pos\``,0.023764831552451227,0.10340963735517249
`\`6.34_254.1334m/z_pos\``,0.006854038023881903,0.045447022421719906
`\`6.34_261.1561n_pos\``,0.40700056137486396,0.6287618822439363
`\`6.34_296.1455m/z_pos\``,0.4080925963609252,0.6295147978229136
`\`6.34_306.1310m/z_pos\``,0.00515628181280908,0.036853382391016445
`\`6.34_323.0707m/z_neg\``,0.5104835317817913,0.7167103170529677
`\`6.34_358.5324m/z_neg\``,0.037212087808295505,0.1401662197264256
`\`6.34_367.0950m/z_pos\``,0.547869820221484,0.7443340480991888
`\`6.34_382.0925m/z_neg\``,0.029844628872056005,0.12055668269635543
`\`6.34_420.0605m/z_neg\``,0.48430045740771677,0.6961731087502191
`\`6.34_471.1076m/z_neg\``,0.022046683574243393,0.09922489240370162
`\`6.34_62.0608m/z_pos\``,0.025889026539628622,0.10870144873723692
`\`6.34_62.1283m/z_pos\``,0.07965843682313706,0.22866375971047956
`\`6.34_84.0809m/z_pos\``,0.019618482883387026,0.09194190333802862
`\`6.36_127.0723n_pos\``,0.10815074384457714,0.2766879610239628
`\`6.36_132.1999m/z_pos\``,0.7928152758556937,0.8955108622711385
`\`6.36_138.0541m/z_pos\``,0.5621800585451554,0.7537725955371152
`\`6.36_148.0963m/z_pos\``,0.8248144534281351,0.9098636789010411
`\`6.36_186.0929m/z_pos\``,0.1512986195991496,0.346172482219168
`\`6.36_190.5425m/z_neg\``,3.0876320659568575e-4,0.004418348706348947
`\`6.36_214.1271m/z_pos\``,1.50384956315228e-4,0.0025241304572508317
`\`6.36_221.1012n_pos\``,0.8175050265119332,0.906399801194543
`\`6.36_221.2490n_pos\``,0.11628281316914588,0.2899277735643224
`\`6.36_226.1228m/z_pos\``,0.0920336505914203,0.24892946607865174
`\`6.36_229.1523m/z_pos\``,0.009961187741106789,0.05846632278895019
`\`6.36_242.2566m/z_pos\``,0.9600766364599951,0.9798282892978646
`\`6.36_267.1520n_pos\``,0.002465892370935571,0.02147474799500067
`\`6.36_279.0467m/z_pos\``,0.33978741191281503,0.5683545242120591
`\`6.36_283.2941m/z_pos\``,0.40690755431017933,0.6287618822439363
`\`6.36_312.0416m/z_pos\``,0.8399238621546202,0.9191127622303091
`\`6.36_312.3168m/z_pos\``,0.10607448624821716,0.27311835232768567
`\`6.36_322.0545m/z_pos\``,0.3113686318040293,0.5410517323054227
`\`6.36_334.1634m/z_pos\``,0.044186474181186854,0.156486947430676
`\`6.36_353.1962m/z_pos\``,3.220420304751467e-4,0.004550032654202653
`\`6.36_364.1523m/z_pos\``,0.9498445510887864,0.9746739436155664
`\`6.36_372.1257n_pos\``,0.8817589352356627,0.9419587795937524
`\`6.36_386.1426m/z_pos\``,0.6513596390821765,0.8094041722653991
`\`6.36_396.1468m/z_pos\``,0.3339212724080415,0.5641449952867442
`\`6.36_424.1428m/z_pos\``,0.033774681789993634,0.13104811352699153
`\`6.36_430.1709m/z_pos\``,0.3226132073933803,0.5528424296372245
`\`6.36_440.1431m/z_pos\``,0.7742171831287864,0.8838957510080945
`\`6.36_545.0645m/z_neg\``,4.151548581311494e-5,9.787890172540585e-4
`\`6.36_670.0914m/z_neg\``,9.81832192622299e-6,3.320873835349261e-4
`\`6.37_154.0830m/z_pos\``,0.004645109335480311,0.033850160195551295
`\`6.37_158.1172m/z_pos\``,0.04156299978930727,0.15064454774575117
`\`6.37_199.9339m/z_neg\``,0.03601319689658744,0.1375815057709333
`\`6.37_271.8683m/z_neg\``,0.011936690852228737,0.06610228682359838
`\`6.37_287.0099m/z_neg\``,0.4787220570534846,0.6910975675980139
`\`6.37_421.7298m/z_neg\``,0.607521010584944,0.7842267170176118
`\`6.37_423.7304m/z_neg\``,0.5747711873808264,0.7631329583444477
`\`6.37_495.6646m/z_neg\``,0.0016160995191903619,0.015471718338311902
`\`6.37_525.8796m/z_neg\``,0.008912691493042647,0.05450985838256311
`\`6.37_542.6592m/z_neg\``,0.4415687666183693,0.6590563918081611
`\`6.37_570.9158m/z_pos\``,0.18317377293233997,0.3913185839415442
`\`6.37_597.8505m/z_neg\``,0.308524767036133,0.5382105665123685
`\`6.37_732.6819n_pos\``,0.47062758927463666,0.6841313143851186
`\`6.37_738.8017m/z_pos\``,0.6210859200730434,0.7915152058476064
`\`6.37_739.7906n_pos\``,0.11411700061576117,0.28643071135075016
`\`6.37_742.7976m/z_pos\``,0.7776046234946329,0.8855149173899911
`\`6.37_746.7454n_pos\``,0.7960227233524004,0.8968387717798108
`\`6.37_752.7100m/z_pos\``,0.37689922897886063,0.602947301428736
`\`6.39_112.0997n_pos\``,0.24532866896598804,0.4682149034098666
`\`6.39_158.2253m/z_pos\``,0.636338862905602,0.8002932140617497
`\`6.39_215.1580m/z_neg\``,0.06037790198468897,0.19118241588248794
`\`6.39_216.1699m/z_pos\``,0.862209903592867,0.9304253503643942
`\`6.39_217.0258m/z_neg\``,1.4331576910230146e-4,0.0024298372295648426
`\`6.39_218.1383m/z_pos\``,8.426196506225466e-5,0.0016500069591284194
`\`6.39_222.0471n_neg\``,0.08134665068324658,0.2317859772640884
`\`6.39_224.0461n_neg\``,0.18246036657821518,0.39027054454624943
`\`6.39_234.0250m/z_pos\``,0.45616874786623773,0.6714202427385042
`\`6.39_259.0659n_neg\``,0.28730234421199996,0.5159768091673026
`\`6.39_291.9829m/z_pos\``,0.7908814361047771,0.8946846245935292
`\`6.39_349.8031m/z_neg\``,0.38068701850552855,0.6061958034331321
`\`6.39_349.9412m/z_pos\``,0.2730655400377648,0.5017064256880414
`\`6.39_497.6632m/z_neg\``,0.6071702416649616,0.7842267170176118
`\`6.39_523.8891m/z_neg\``,0.9203102901444742,0.9589865622238847
`\`6.39_692.0253m/z_pos\``,0.049224176864109445,0.16759243134669088
`\`6.39_722.9997m/z_pos\``,0.009014776904605028,0.05498357097462648
`\`6.39_735.4316n_pos\``,0.6824584846062549,0.8273758999652587
`\`6.39_747.5696n_pos\``,0.20399209932840637,0.41993775145299383
`\`6.39_767.5824m/z_pos\``,0.5723818650109218,0.7611631643504229
`\`6.39_774.0080m/z_pos\``,0.11107350813638492,0.2819785003750454
`\`6.39_777.4887m/z_pos\``,0.17989705442149012,0.38676422904035934
`\`6.39_779.9652m/z_pos\``,0.085743336513153,0.239159985268049
`\`6.39_789.5543n_pos\``,0.2275935527711015,0.4497474248769745
`\`6.39_866.8967m/z_pos\``,0.0022582678625791635,0.020218743149321736
`\`6.39_945.9189m/z_pos\``,0.4051022701041074,0.6274213466436649
`\`6.39_948.8738m/z_pos\``,0.022027236145732425,0.09920403528444521
`\`6.39_951.8681m/z_pos\``,0.013203013573567167,0.07090664146125045
`\`6.40_670.8167m/z_neg\``,0.016040815091431404,0.08040818762523662
`\`6.40_771.0638m/z_neg\``,0.09935029729968928,0.2615365334182465
`\`6.40_874.0938m/z_neg\``,0.38868900340825896,0.6123383335274313
`\`6.40_896.0783m/z_neg\``,0.9210833280047068,0.9590321902437067
`\`6.40_90.0294n_neg\``,2.4059510119973675e-5,6.419384034799351e-4
`\`6.41_112.0868m/z_pos\``,0.5528398271362609,0.7459940202159056
`\`6.41_157.9017n_pos\``,0.20519051892722126,0.42126330633218906
`\`6.41_159.8987n_pos\``,0.3446652343644817,0.574042047883346
`\`6.41_217.8622n_pos\``,0.12878247076440072,0.3110191874176674
`\`6.41_219.8594n_pos\``,0.5295812982682092,0.732164730491783
`\`6.41_233.1848m/z_pos\``,0.30483178917159925,0.5339938509239341
`\`6.41_254.8237m/z_pos\``,0.6273855423418208,0.7956070776487736
`\`6.41_256.9742m/z_pos\``,0.5845782688141973,0.7691769808554906
`\`6.41_260.8149m/z_pos\``,0.10281234115882158,0.2678079536136243
`\`6.41_280.0111n_pos\``,0.7956934844473574,0.8968286748790782
`\`6.41_300.9461m/z_pos\``,0.5512467922857613,0.745714923365165
`\`6.41_314.9331m/z_pos\``,0.14756020137735396,0.34144017070503613
`\`6.41_331.7828n_pos\``,0.17072311437756774,0.373882503919742
`\`6.41_333.7748n_pos\``,0.5434343383507307,0.7410790609868168
`\`6.41_335.7719n_pos\``,0.5554462135956426,0.7481543226971076
`\`6.41_337.9700n_pos\``,0.5340356261815846,0.73590825970811
`\`6.41_348.9308m/z_pos\``,0.022591391578091282,0.10022576249661967
`\`6.41_360.6956n_pos\``,0.004449563518322461,0.032890427022301896
`\`6.41_376.7321m/z_pos\``,0.006443155341114275,0.04370898055587006
`\`6.41_378.9251m/z_pos\``,0.0668662070229971,0.20419652915322004
`\`6.41_382.9504m/z_pos\``,0.07744650162543516,0.22521025678920506
`\`6.41_389.7413n_pos\``,0.7045865642094382,0.8396114271371189
`\`6.41_434.8720m/z_pos\``,0.963336532743178,0.9812634272855788
`\`6.41_447.6952n_pos\``,0.8686543130539957,0.9345792179953075
`\`6.41_449.6968n_pos\``,0.916422546661446,0.9567079961015905
`\`6.41_455.6833n_pos\``,0.527111188131561,0.7302572666357187
`\`6.41_544.6176m/z_pos\``,0.8796933148023933,0.9407610810640228
`\`6.41_550.7950m/z_pos\``,0.6332242476238965,0.7981065198187131
`\`6.41_563.6172n_pos\``,0.45827525788906975,0.6736324411947103
`\`6.41_565.6141n_pos\``,0.42234667135937776,0.641577486053801
`\`6.41_567.6111n_pos\``,0.9484378439924728,0.9738865748570362
`\`6.41_604.0907m/z_pos\``,0.2939550038354265,0.5236474868696929
`\`6.41_608.5664m/z_pos\``,0.5274481376258304,0.7304218729694347
`\`6.41_610.5638m/z_pos\``,0.4261224241635989,0.6460814748978089
`\`6.41_660.5654m/z_pos\``,0.40673465961846444,0.6287618822439363
`\`6.41_70.0656m/z_pos\``,0.02298594467551743,0.10120767356472074
`\`6.41_724.4885m/z_pos\``,0.5082211149335476,0.7149264425642085
`\`6.41_726.4807m/z_pos\``,0.5123002427038968,0.7184605429568518
`\`6.41_728.4935m/z_pos\``,0.8740411152372052,0.9377481939471872
`\`6.41_784.4402m/z_pos\``,0.9034173339836856,0.9506117852768409
`\`6.41_799.4481n_pos\``,0.2217473580780028,0.4431638487163189
`\`6.41_80.9483m/z_pos\``,0.5967646384236496,0.7771883164798515
`\`6.41_81.0255m/z_pos\``,0.26992637671903186,0.497988139087426
`\`6.41_81.0535m/z_pos\``,0.9026044025788087,0.9503419446861212
`\`6.41_82.9453m/z_pos\``,0.8899128920526754,0.9461417110774357
`\`6.41_840.4038m/z_pos\``,0.7631253476188474,0.8777181301653527
`\`6.41_844.3970m/z_pos\``,0.010482594652421295,0.060131448978317535
`\`6.41_871.4118n_pos\``,0.620704636471811,0.7913304683898188
`\`6.41_915.3649n_pos\``,0.27561898023066495,0.5038987967601619
`\`6.41_952.3661m/z_pos\``,0.00654647190215744,0.044150777773160496
`\`6.41_956.3190m/z_pos\``,0.45728965465161353,0.672774344728
`\`6.41_958.3158m/z_pos\``,0.6079939101050567,0.784232514632813
`\`6.41_960.3122m/z_pos\``,0.3004713525241395,0.5294019068282457
`\`6.41_963.3080n_pos\``,0.10265494694553262,0.26750201544522645
`\`6.41_966.3224m/z_pos\``,0.2078765858103295,0.4247249096557412
`\`6.42_118.1797m/z_pos\``,0.250334136565826,0.4754054127971354
`\`6.42_204.9691m/z_pos\``,0.9794177032692251,0.9893569222994877
`\`6.42_244.1683m/z_pos\``,0.3437849416536658,0.5728608495283901
`\`6.42_287.8775n_pos\``,0.7819077222364206,0.8876946126880301
`\`6.42_307.8716n_neg\``,0.4734444283935545,0.6865866905482101
`\`6.42_326.8091n_pos\``,0.3259552930193337,0.5563003561035876
`\`6.42_343.8357n_pos\``,0.1543656417165119,0.34925307257896765
`\`6.42_346.8445m/z_pos\``,3.703959577028415e-4,0.00499102963528356
`\`6.42_367.9809m/z_pos\``,0.4915115072366062,0.7012468180578508
`\`6.42_372.9698m/z_pos\``,0.1419926807619479,0.33202687956102134
`\`6.42_494.8398m/z_pos\``,0.8798559267054726,0.9407610810640228
`\`6.42_552.8026m/z_pos\``,0.08310193645118504,0.2348243326639604
`\`6.42_618.5915m/z_pos\``,0.8988714120848531,0.9493363581031795
`\`6.42_626.6361m/z_pos\``,0.12064096035944588,0.29771338027717525
`\`6.42_629.6070n_pos\``,0.507821039496145,0.714685130935729
`\`6.42_632.6110m/z_pos\``,0.4120753134005739,0.6330966675484385
`\`6.42_651.6151n_pos\``,0.8183310743958944,0.906399801194543
`\`6.42_684.6005m/z_pos\``,0.06119967008612209,0.19287256026671043
`\`6.42_685.5689n_pos\``,0.053559781393626944,0.17617379960369334
`\`6.42_735.5161m/z_pos\``,0.12454712386364546,0.3044131709908152
`\`6.42_746.5311m/z_pos\``,0.9000035072612806,0.9498649308052447
`\`6.42_752.5461m/z_pos\``,0.17650557857578272,0.3819249950636565
`\`6.42_793.4745m/z_pos\``,0.12307635741733769,0.30180972743460655
`\`6.42_804.4919m/z_pos\``,0.23476140583280042,0.45859600572012754
`\`6.42_805.4838n_pos\``,0.3137694188225017,0.5435070065906671
`\`6.42_810.4811m/z_pos\``,0.12384825334368926,0.3032437453497883
`\`6.42_825.4855n_pos\``,0.2582433785036852,0.48362860901543053
`\`6.42_83.0237m/z_pos\``,0.9874033614577971,0.9940830294171479
`\`6.42_860.4891m/z_pos\``,0.9134633695665924,0.9556315756036703
`\`6.42_862.4574m/z_pos\``,0.11022228319166916,0.28034889120190215
`\`6.42_868.4363m/z_pos\``,0.03709583877235238,0.14003992799235845
`\`6.42_919.4105n_pos\``,0.2480229203308879,0.47228020968324036
`\`6.42_943.4132n_pos\``,0.26846531293581816,0.4965231784275624
`\`6.42_976.4543m/z_pos\``,0.02935456917111734,0.11936098951971634
`\`6.42_978.3725m/z_pos\``,0.1863439617826771,0.39592179951097356
`\`6.42_980.3671m/z_pos\``,0.010617282897646858,0.06056553966400427
`\`6.42_984.3522m/z_pos\``,0.0816882231907085,0.23190590534471167
`\`6.44_169.9625n_pos\``,0.04244617884343526,0.1525011049970418
`\`6.44_223.0376m/z_pos\``,0.06307105325320253,0.19645899704032435
`\`6.44_227.9215n_pos\``,0.5415594855068511,0.7404315410476053
`\`6.44_230.1798m/z_pos\``,0.4997843570382936,0.7073237191642967
`\`6.44_239.9051n_pos\``,0.8170395082011739,0.906399801194543
`\`6.44_240.8910m/z_neg\``,0.1767027066920101,0.3821046259981891
`\`6.44_248.0325n_pos\``,0.9404829935648622,0.969285104325005
`\`6.44_257.8762n_pos\``,0.23824656959478419,0.461271256599095
`\`6.44_299.8609n_pos\``,0.7984780422291793,0.8984423421353515
`\`6.44_313.8378n_pos\``,0.5792647861541211,0.7666672476035868
`\`6.44_357.8193n_pos\``,0.6990732964793607,0.8368404468660031
`\`6.44_359.8218n_pos\``,0.9191809838481559,0.958541739151526
`\`6.44_361.8136n_pos\``,0.6544014694352334,0.811579375576381
`\`6.44_379.7941n_pos\``,0.8608049363753247,0.9296582259160698
`\`6.44_394.7855m/z_pos\``,0.8911909874948336,0.9469580351339707
`\`6.44_395.9505n_pos\``,0.017126531844852206,0.08365892324214094
`\`6.44_452.7444m/z_pos\``,0.6238090763392969,0.7925724500558284
`\`6.44_453.7338n_pos\``,0.20546191293946298,0.42143290381488013
`\`6.44_457.7281n_pos\``,0.3521849901388293,0.5808363235221466
`\`6.44_473.7415n_pos\``,0.8050572500241124,0.9017515073938669
`\`6.44_475.7337n_pos\``,0.08457169299310552,0.23727550396934546
`\`6.44_495.7845n_pos\``,0.10249297028790569,0.26728793692293784
`\`6.44_510.7035m/z_pos\``,0.5251428302198176,0.7288873645558794
`\`6.44_540.7385m/z_pos\``,0.5185102728461154,0.7234023401665213
`\`6.44_553.7473n_pos\``,0.8021435937956872,0.8999398246519453
`\`6.44_568.6642m/z_pos\``,0.997704041851225,0.9983304945160169
`\`6.44_570.6585m/z_pos\``,0.6364748206490309,0.8003139079771987
`\`6.44_572.6556m/z_pos\``,0.5802602668413422,0.766966060810216
`\`6.44_574.6522m/z_pos\``,0.31802994281849295,0.5475668652528459
`\`6.44_594.7029m/z_pos\``,0.9358239360003423,0.9664459489442851
`\`6.44_598.6970m/z_pos\``,0.060344583281829414,0.19118241588248794
`\`6.44_613.7026n_pos\``,0.3683214056091677,0.5955211138012062
`\`6.44_641.6809n_pos\``,0.335388999847012,0.5653348815898448
`\`6.44_658.6746m/z_pos\``,0.38902057529516954,0.6124364224823319
`\`6.44_693.5971n_pos\``,0.48401214087493993,0.6960337787072091
`\`6.44_712.6185m/z_pos\``,0.47664888424806995,0.6888471251207001
`\`6.44_714.6153m/z_pos\``,0.7077183562639696,0.8415426940767566
`\`6.44_717.6026n_pos\``,0.04720437768385353,0.16381899934031283
`\`6.44_809.6278n_pos\``,0.11381321083867402,0.2860064063739587
`\`6.44_816.9775m/z_pos\``,0.1617273445147392,0.36018890130203135
`\`6.44_829.0334m/z_pos\``,0.17440450386157408,0.3784792489828132
`\`6.44_830.0701n_pos\``,0.3806029689075081,0.6061958034331321
`\`6.44_833.5262n_pos\``,0.09610654087080828,0.2556098110451958
`\`6.44_854.5814m/z_pos\``,0.20640970402298867,0.42230038958553207
`\`6.44_886.4976m/z_pos\``,0.8104125903173661,0.9038023509334556
`\`6.44_909.4960n_pos\``,0.06070777958637365,0.1919546741690011
`\`6.44_912.5463m/z_pos\``,0.712967501205584,0.8441908337294548
